iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
550, 10.59,0.0,0,0.0,234.21,129.21,9.0,0.330858,0.0147085,-0.205151,158.172,163.493557783,7753.18,0,0,0.0323161,0.00361889
560, 10.79,0.0,0,0.0,243.086,138.086,9.0,0.332035,-0.00727643,-0.0509871,161.158,163.316276577,8608.47,0,0,0.0280762,0.00228253
570, 10.99,0.0,0,0.0,252.082,147.082,9.0,0.331326,-0.00678875,-0.075431,162.69,162.777184935,8929.52,0,0,0.0261556,-9.35114e-05
580, 11.19,0.0,0,0.0,260.908,155.908,9.0,0.331671,0.0316208,-0.225008,157.354,163.276878726,8852.24,0,0,0.0271159,-0.00409278
590, 11.39,0.0,0,0.0,269.749,164.749,9.0,0.332129,-0.01847,-0.0743188,161.177,164.59168817,8841.65,0,0,0.0321615,-0.00579582
600, 11.59,0.0,0,0.0,278.772,173.772,9.0,0.331263,-0.0111243,-0.0833882,163.155,165.450924288,8656.63,0,0,0.039209,-0.00620769
610, 11.79,0.0,0,0.0,287.859,182.859,9.0,0.33102,-0.00502453,-0.0202753,164.025,166.122452581,9003.9,0,0,0.0457194,-0.00526315
620, 11.99,0.0,0,0.0,297.006,192.006,9.0,0.330828,-0.00519214,0.0975881,165.191,167.510577799,8765.64,0,0,0.0522054,-0.00408189
630, 12.19,0.0,0,0.0,306.205,201.205,9.0,0.330637,-0.00520876,-0.0752633,166.02,168.516648965,9106.64,0,0,0.0572835,-0.00466883
640, 12.39,0.0,0,0.0,315.475,210.475,9.0,0.330418,-0.00889593,-0.0168956,167.693,170.317019875,8974.66,0,0,0.0631999,-0.00521073
650, 12.59,0.0,0,0.0,324.83,219.83,9.0,0.330116,-0.0118859,0.0130271,169.102,171.606858158,9262.46,0,0,0.0697103,-0.00509646
660, 12.79,0.0,0,0.0,334.276,229.276,9.0,0.329788,-0.0121676,0.0890417,170.858,173.342592468,9145.77,0,0,0.0760417,-0.00376986
670, 12.99,0.0,0,0.0,343.804,238.804,9.0,0.329483,-0.0118946,0.0286014,172.224,333,9422.42,0,0,0.0807699,-0.00322604
680, 13.19,0.0,0,0.0,353.467,248.467,9.0,0.329067,-0.0216118,-0.102988,175.081,333,9574.13,0,0,0.0872803,-0.00680317
690, 13.39,0.0,0,0.0,363.237,258.237,9.0,0.328598,-0.0187466,0.0507659,176.771,333,7567.34,0,0,0.0954183,-0.00569856
700, 13.59,0.0,0,0.0,373.141,268.141,9.0,0.328146,-0.02282,0.0556555,179.736,333,7692.43,0,0,0.102751,-0.00480082
710, 13.79,0.0,0,0.0,383.209,278.209,9.0,0.327496,-0.0257022,0.0593019,182.687,333,7817.29,0,0,0.108993,-0.00391927
720, 13.99,0.0,0,0.0,393.441,288.441,9.0,0.326862,-0.0277113,-0.0862481,185.625,333,7941.73,0,0,0.115023,-0.00522512
730, 14.19,0.0,0,0.0,403.835,298.835,9.0,0.326197,-0.0291638,0.0595906,188.55,333,8065.31,0,0,0.121533,-0.00425268
740, 14.39,0.0,0,0.0,414.392,309.392,9.0,0.325539,-0.0301517,0.0542812,191.461,333,8188.44,0,0,0.127498,-0.00424967
750, 14.59,0.0,0,0.0,425.11,320.11,9.0,0.324879,-0.0375469,-0.022485,194.358,333,8310.86,0,0,0.135954,-0.00676883
760, 14.79,0.0,0,0.0,435.988,330.988,9.0,0.324202,-0.0420138,-0.227528,197.232,333,8431.05,0,0,0.146354,-0.00944347
770, 14.99,0.0,0,0.0,447.024,342.024,9.0,0.323509,-0.0473054,0.0417655,200.027,333,8545.69,0,0,0.159424,-0.00946527
780, 15.19,0.0,0,0.0,458.212,353.212,9.0,0.322849,-0.0569186,-0.00955243,202.728,333,8656.75,0,0,0.175789,-0.0117286
790, 15.39,0.0,0,0.0,469.547,364.547,9.0,0.322206,-0.0670661,-0.13385,205.34,333,8764.21,0,0,0.195394,-0.0148447
800, 15.59,0.0,0,0.0,481.025,376.025,9.0,0.321554,-0.0760846,-0.272931,207.866,229.218976357,8868.01,0,0,0.218359,-0.0177911
810, 15.79,0.0,0,0.0,492.605,387.605,9.0,0.320953,-0.0795133,-0.0364494,205.275,206.135211251,8086.8,0,0,0.245158,-0.0183127
820, 15.99,0.0,0,0.0,503.595,398.595,9.0,0.323439,-0.0234632,-0.295255,192.234,201.341634164,7616.89,0,0,0.273584,-0.0226361
830, 16.21,0.0,0,0.0,514.942,409.942,9.0,0.326351,-0.0229071,-0.0742126,181.762,183.018041442,7893.34,0,0,0.307096,-0.0239753
840, 16.43,0.0,0,0.0,525.591,420.591,9.0,0.328739,-0.0343981,-0.194641,168.992,174.674678777,6874.74,0,0,0.342757,-0.0285717
850, 16.65,0.0,0,0.0,535.83,430.83,9.0,0.330265,-0.102613,-0.0550726,162.718,162.144682577,7237.54,0,0,0.383846,-0.0319715
860, 16.87,0.0,0,0.0,545.342,440.342,9.0,0.332672,-0.0582274,-0.0704185,154.72,154.779204631,8196.87,0,0,0.424943,-0.0343726
870, 17.09,0.0,0,0.0,554.357,449.357,9.0,0.333849,-0.0715531,-0.178136,146.026,248.570995358,8232.83,0,0,0.467773,-0.0396867
880, 17.31,0.0,0,0.0,563.423,458.423,9.0,0.333988,-0.148615,-0.0985411,150.861,144.629015,8306.27,0,0,0.517415,-0.0439967
890, 17.53,0.0,0,0.0,572.337,467.337,9.0,0.334192,-0.106434,-0.119505,146.219,203.174788866,8056.18,0,0,0.571077,-0.048455
900, 17.75,0.0,0,0.0,581.406,476.406,9.0,0.333864,-0.16339,-0.062695,149.218,136.676488517,7390.98,0,0,0.630933,-0.0513993
910, 17.97,0.0,0,0.0,590.203,485.203,9.0,0.334312,-0.123739,-0.201848,141.627,199.140059327,7542.22,0,0,0.693774,-0.0579044
920, 18.19,0.0,0,0.0,598.843,493.843,9.0,0.334641,-0.150713,0.113012,135.727,140.116476523,6341.79,0,0,0.760303,-0.0573736
930, 18.41,0.0,0,0.0,607.041,502.041,9.0,0.336504,-0.105438,-0.130917,134.124,333,7371.3,0,0,0.823138,-0.0477246
940, 18.63,0.0,0,0.0,615.813,510.813,9.0,0.335463,-0.0032426,-0.768886,136.397,138.746130761,7236.28,0,0,0.844265,-0.00378057
950, 18.85,0.0,0,0.0,624.531,519.531,9.0,0.335705,0.0533365,-2.24139,131.825,133.585864792,6610.54,0,0,0.830735,0.00659923
960, 19.07,0.0,0,0.0,632.89,527.89,9.0,0.336805,0.0733308,-1.74593,128.886,131.818503435,6839.25,0,0,0.802424,0.0142068
970, 19.29,0.0,0,0.0,641.113,536.113,9.0,0.336906,0.0774621,-1.59315,127.1,128.802901406,6744.39,0,0,0.770327,0.0205593
980, 19.51,0.0,0,0.0,649.199,544.199,9.0,0.337168,0.0841184,-1.80026,124.213,125.537563465,6241.23,0,0,0.734221,0.0239124
990, 19.73,0.0,0,0.0,657.028,552.028,9.0,0.33794,0.0556648,-2.40772,121.474,123.087351022,8683.5,0,0,0.702196,0.0027332
1000, 19.95,0.0,0,0.0,664.701,559.701,9.0,0.338072,0.0257689,-1.94759,118.793,120.618286658,8490.5,0,0,0.686435,-0.00698712
1010, 20.17,0.0,0,0.0,672.201,567.201,9.0,0.338427,0.000402677,-1.73645,116.16,118.926565832,8304.28,0,0,0.683007,-0.0177658
1020, 20.39,0.0,0,0.0,679.535,574.535,9.0,0.338737,-0.0228,-1.53263,113.617,333,8126.7,0,0,0.690892,-0.0280605
1030, 20.61,0.0,0,0.0,686.716,581.716,9.0,0.339031,-0.0441854,-1.34407,111.173,333,7955.65,0,0,0.70906,-0.0376114
1040, 20.83,0.0,0,0.0,693.751,588.751,9.0,0.3393,-0.0611655,-1.14958,108.825,333,7791.43,0,0,0.735987,-0.0454985
1050, 21.05,0.0,0,0.0,700.672,595.672,9.0,0.339569,-0.070343,-1.24799,108.4,333,7774.12,0,0,0.769627,-0.0521531
1060, 21.27,0.0,0,0.0,707.701,602.701,9.0,0.339321,-0.0646749,-0.616249,110.521,333,8565.76,0,0,0.801691,-0.0356972
1070, 21.49,0.0,0,0.0,714.9,609.9,9.0,0.33905,-0.0448713,-1.12086,113.021,116.64093258,8102.88,0,0,0.824628,-0.0297907
1080, 21.71,0.0,0,0.0,722.245,617.245,9.0,0.338787,-0.0243875,-0.981019,114.914,115.420246039,8859.76,0,0,0.83789,-0.0184905
1090, 21.93,0.0,0,0.0,729.592,624.592,9.0,0.338697,0.0169087,-1.32394,113.558,114.393666618,8139.22,0,0,0.840985,-0.0112332
1100, 22.15,0.0,0,0.0,736.807,631.807,9.0,0.338547,0.0356765,-1.79914,105.463,329.008761393,6024.41,0,0,0.834874,0.0049988
1110, 22.37,0.0,0,0.0,743.672,638.672,9.0,0.340015,0.0214822,-0.782781,107.608,323.411241843,8354.18,0,0,0.820318,0.00845373
1120, 22.59,0.0,0,0.0,750.687,645.687,9.0,0.339388,0.0374929,-1.02524,110.222,113.794424757,7903.58,0,0,0.803422,0.0118102
1130, 22.81,0.0,0,0.0,757.833,652.833,9.0,0.339157,0.0421618,-0.990996,111.552,111.927469044,7988.15,0,0,0.782805,0.0144714
1140, 23.03,0.0,0,0.0,764.851,659.851,9.0,0.338825,0.0900021,-1.48253,104.098,301.611626438,6100.35,0,0,0.755171,0.0258119
1150, 23.25,0.0,0,0.0,771.539,666.539,9.0,0.340195,0.010764,-0.930836,103.531,304.292156748,7412.04,0,0,0.728731,0.00904667
1160, 23.47,0.0,0,0.0,778.12,673.12,9.0,0.340322,-0.179491,-0.939451,101.417,311.33331958,7269.09,0,0,0.718,-0.00188196
1170, 23.69,0.0,0,0.0,784.591,679.591,9.0,0.341902,-0.465347,-0.667899,100.668,310.89918735,7215.65,0,0,0.713277,-0.000981212
1180, 23.91,0.0,0,0.0,791.001,686.001,9.0,0.340168,-0.514641,-0.564823,99.4926,310.724659349,7140.18,0,0,0.708888,-0.000987172
1190, 24.13,0.0,0,0.0,797.347,692.347,9.0,0.340675,-0.74241,-0.463235,98.2666,308.543593483,7049.51,0,0,0.703969,0.00192142
1200, 24.35,0.0,0,0.0,803.622,698.622,9.0,0.341549,-0.905265,-0.696045,97.4406,311.874575509,7296.2,0,0,0.699629,-0.00504482
1210, 24.57,0.0,0,0.0,809.884,704.884,9.0,0.340534,-0.931924,-0.738288,98.1248,329.222337633,7677.38,0,0,0.699307,-0.00782275
1220, 24.79,0.0,0,0.0,816.154,711.154,9.0,0.340792,-1.09615,-0.640226,98.0376,333,7039.55,0,0,0.7001,-0.00774539
1230, 25.01,0.0,0,0.0,822.445,717.445,9.0,0.34112,-1.17037,-0.565908,99.0424,333,7723.53,0,0,0.699638,0.00106394
1240, 25.23,0.0,0,0.0,828.894,723.894,9.0,0.340334,-1.2135,-0.328499,101.937,333,7320.3,0,0,0.68281,0.0339309
1250, 25.45,0.0,0,0.0,835.48,730.48,9.0,0.340118,-1.28575,-0.112787,104.342,183.691917197,8093.96,0,0,0.632388,0.0840037
1260, 25.67,0.0,0,0.0,842.172,737.172,9.0,0.339802,-1.30665,0.0172428,107.217,178.043189313,7696.24,0,0,0.534208,0.143214
1270, 25.89,0.0,0,0.0,848.908,743.908,9.0,0.339598,-1.32229,-0.0397204,109.56,167.51942327,8485.16,0,0,0.382563,0.200716
1280, 26.11,0.0,0,0.0,855.644,750.644,9.0,0.33918,-1.30233,-0.106084,112.293,156.870229751,8055.92,0,0,0.177006,0.256101
1290, 26.33,0.0,0,0.0,862.314,757.314,9.0,0.338156,-1.16019,-0.0128967,114.421,145.837535577,8785.11,0,0,-0.0823507,0.310783
1300, 26.55,0.0,0,0.0,868.595,763.595,9.0,0.333551,-1.76127,-1.07464,102.453,0.0,2006.51,0,0,-0.377478,0.349193
1310, 26.77,0.0,0,0.0,874.396,769.396,9.0,0.339966,-2.84786,-2.24078,89.867,158.761176308,9101.67,0,0,-0.6235,0.258625
1320, 26.99,0.0,0,0.0,880.109,775.109,9.0,0.35334,-4.97823,-0.14879,90.5074,147.437775983,6997.28,0,0,-0.789562,0.187868
1330, 27.21,0.0,0,0.0,886.129,781.129,9.0,0.342348,-5.36597,0.00834736,93.096,135.873300386,6713.09,0,0,-0.903016,0.116463
1340, 27.43,0.0,0,0.0,892.467,787.467,9.0,0.345728,-5.31659,0.40166,96.6488,126.729242613,7820.33,0,0,-0.964714,0.0497509
1350, 27.65,0.0,0,0.0,899.05,794.05,9.0,0.342016,-4.24821,0.607072,99.0686,122.17921557,7006.76,0,0,-0.979068,0.00172663
1360, 27.87,0.0,0,0.0,905.816,800.816,9.0,0.345522,-4.67683,1.77732,102.104,124.274432778,8723.66,0,0,-0.956882,-0.0272986
1370, 28.09,0.0,0,0.0,912.726,807.726,9.0,0.341805,-4.60027,4.52587,104.047,156.23554804,7388.96,0,0,-0.917385,0.000530601
