iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1250, 25.45,0.0,0,0.0,811.598,706.598,9.0,0.340122,-1.00647,-0.650177,100.5,328.333987193,7205.72,0,0,0.761166,0.00735271
1260, 25.67,0.0,0,0.0,818.011,713.011,9.0,0.340265,-1.07233,-0.593358,98.736,333,7157.51,0,0,0.750283,0.00596988
1270, 25.89,0.0,0,0.0,824.472,719.472,9.0,0.34083,-1.2247,-0.586094,102.014,333,7943.1,0,0,0.73528,0.0231498
1280, 26.11,0.0,0,0.0,831.086,726.086,9.0,0.340145,-1.25157,-0.250875,103.981,333,7461.5,0,0,0.696789,0.0637207
1290, 26.33,0.0,0,0.0,837.817,732.817,9.0,0.339804,-1.30132,-0.239901,107.269,185.358749694,8319.13,0,0,0.619168,0.112863
1300, 26.55,0.0,0,0.0,844.624,739.624,9.0,0.339523,-1.33135,-0.0418212,109.18,125.475889371,7830.52,0,0,0.493496,0.170773
1310, 26.77,0.0,0,0.0,851.448,746.448,9.0,0.338886,-1.31167,-0.0329381,112.356,161.528256713,8637.04,0,0,0.314508,0.227633
1320, 26.99,0.0,0,0.0,858.238,753.238,9.0,0.339048,-1.30839,-0.195283,114.044,151.775944415,8174.12,0,0,0.081842,0.279162
1330, 27.21,0.0,0,0.0,864.945,759.945,9.0,0.338434,-1.17745,-0.356465,116.955,145.09700905,8955.55,0,0,-0.200787,0.323094
1340, 27.43,0.0,0,0.0,871.81,766.81,9.0,0.349888,-3.6798,-0.706034,118.643,166.234910884,8889.69,0,0,-0.513413,0.297205
1350, 27.65,0.0,0,0.0,879.377,774.377,9.0,0.355993,-5.42014,-0.00880818,122.21,150.643642039,6855.69,0,0,-0.755656,0.200281
1360, 27.87,0.0,0,0.0,887.442,782.442,9.0,0.338203,-7.16257,0.0128596,125.159,136.633509911,6881.82,0,0,-0.90714,0.104357
1370, 28.09,0.0,0,0.0,895.908,790.908,9.0,0.345221,-6.60193,0.861673,125.955,125.385067495,6202.84,0,0,-0.967595,0.0223962
