iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
940, 18.63,0.0,0,0.0,610.578,585.578,7.0,0.339005,-0.151861,-0.583225,109.48,182.500477731,7843.03,0,0,0.768656,-0.0990111
950, 18.85,0.0,0,0.0,617.706,592.706,7.0,0.338961,-0.106433,-0.178184,112.613,333,8673.67,0,0,0.832873,-0.051856
960, 19.07,0.0,0,0.0,624.821,599.821,7.0,0.33857,-0.00954874,-0.873013,105.25,318.74881657,6765.61,0,0,0.861317,-0.0209539
970, 19.29,0.0,0,0.0,631.698,606.698,7.0,0.339834,-0.00513488,-0.329576,106.542,333,7635.16,0,0,0.865217,-0.000410318
980, 19.51,0.0,0,0.0,638.56,613.56,7.0,0.33967,0.0121253,-0.757464,106.011,333,7944.92,0,0,0.86077,-0.00181627
990, 19.73,0.0,0,0.0,645.409,620.409,7.0,0.339724,0.0112984,-1.01217,106.56,333,8332.02,0,0,0.856081,-0.00403309
1000, 19.95,0.0,0,0.0,652.242,627.242,7.0,0.339743,0.00611391,-0.92129,105.924,333,8249.58,0,0,0.852972,-0.00640202
1010, 20.17,0.0,0,0.0,659.07,634.07,7.0,0.339823,0.000754168,-0.858492,105.844,333,7586.32,0,0,0.851832,-0.008165
1020, 20.39,0.0,0,0.0,665.897,640.897,7.0,0.339762,-0.00207814,-0.750913,106.32,333,8273.03,0,0,0.852528,-0.00818253
1030, 20.61,0.0,0,0.0,672.756,647.756,7.0,0.339718,-0.0015174,-0.769723,106.699,331.21771591,8305.52,0,0,0.85311,-0.00760019
1040, 20.83,0.0,0,0.0,679.652,654.653,7.0,0.339685,-0.00263608,-0.805953,106.754,328.931649219,7648.25,0,0,0.853082,-0.00813997
1050, 21.05,0.0,0,0.0,686.544,661.544,7.0,0.339663,-0.00355164,-0.845955,107.215,326.922094707,8347.71,0,0,0.853965,-0.00953138
1060, 21.27,0.0,0,0.0,693.461,668.461,7.0,0.339828,-0.103343,-1.42642,104.399,323.655427565,5979.97,0,0,0.854577,-0.00664568
1070, 21.49,0.0,0,0.0,700.083,675.083,7.0,0.340338,-0.149152,-0.951815,103.025,318.915238953,7396.65,0,0,0.845432,-0.000844717
1080, 21.71,0.0,0,0.0,706.83,681.83,7.0,0.340813,-0.522439,-0.8404,104.585,313.83579843,7494.91,0,0,0.83519,0.00654423
1090, 21.93,0.0,0,0.0,713.536,688.536,7.0,0.341034,-0.650884,-0.768104,102.512,312.639684466,7335.38,0,0,0.822769,0.00707507
1100, 22.15,0.0,0,0.0,720.13,695.13,7.0,0.340046,-0.722577,-0.564871,101.385,311.272584042,7270.26,0,0,0.810838,0.00862813
1110, 22.37,0.0,0,0.0,726.631,701.631,7.0,0.340548,-0.939079,-0.607319,100.366,312.882319689,7202.35,0,0,0.798022,0.00973547
1120, 22.59,0.0,0,0.0,733.051,708.051,7.0,0.34099,-1.03429,-0.568031,98.4666,333,7056.84,0,0,0.784477,0.0112664
1130, 22.81,0.0,0,0.0,739.362,714.362,7.0,0.340427,-1.04752,-0.449874,97.1744,333,7051.17,0,0,0.771159,0.0117053
1140, 23.03,0.0,0,0.0,745.654,720.654,7.0,0.340879,-1.1781,-0.54947,99.0898,333,7689.7,0,0,0.754603,0.0236126
1150, 23.25,0.0,0,0.0,752.089,727.089,7.0,0.340624,-1.23157,-0.226811,101.085,333,7254.35,0,0,0.717584,0.0621989
1160, 23.47,0.0,0,0.0,758.649,733.649,7.0,0.340113,-1.26617,-0.198307,104.396,177.772445921,8099.03,0,0,0.644479,0.109443
1170, 23.69,0.0,0,0.0,765.297,740.297,7.0,0.339863,-1.30221,-0.0787525,106.353,169.342551114,7630.24,0,0,0.527239,0.16324
1180, 23.91,0.0,0,0.0,771.978,746.978,7.0,0.33923,-1.27335,0.0268675,109.637,120.605073445,8465.34,0,0,0.358492,0.222843
1190, 24.13,0.0,0,0.0,778.634,753.634,7.0,0.339489,-1.2605,-0.0249295,111.455,162.034730814,7991.52,0,0,0.133805,0.280232
1200, 24.35,0.0,0,0.0,785.213,760.213,7.0,0.338797,-1.1564,-0.157181,114.503,265.536701661,8796.24,0,0,-0.14527,0.330354
1210, 24.57,0.0,0,0.0,791.932,766.932,7.0,0.349049,-3.5853,-0.670651,116.155,168.712489997,8534.86,0,0,-0.455192,0.302419
1220, 24.79,0.0,0,0.0,799.308,774.308,7.0,0.355141,-5.2547,0.182,120.299,153.950564933,6708.41,0,0,-0.704619,0.218909
1230, 25.01,0.0,0,0.0,807.19,782.19,7.0,0.338848,-6.96955,0.186109,123.282,138.797253694,6781.13,0,0,-0.873582,0.131245
1240, 25.23,0.0,0,0.0,815.557,790.558,7.0,0.343063,-6.71965,0.856358,127.122,128.397715734,6743.07,0,0,-0.961376,0.0523449
1250, 25.45,0.0,0,0.0,823.811,798.811,7.0,0.341602,-4.49646,0.0370354,117.987,121.025952281,5304.33,0,0,-0.964987,-0.0381376
1260, 25.67,0.0,0,0.0,831.776,806.776,7.0,0.338585,-5.00108,4.33163,119.7,144.866783043,8504.46,0,0,-0.908773,-0.0277101
1270, 25.89,0.0,0,0.0,839.791,814.791,7.0,0.338051,-5.11357,6.16361,121.264,173.726784322,9518.01,0,0,-0.849553,0.00112855
1280, 26.11,0.0,0,0.0,847.852,822.852,7.0,0.338238,-5.23199,5.15766,121.961,214.276639998,8678.64,0,0,-0.809468,0.011094
1290, 26.33,0.0,0,0.0,855.969,830.969,7.0,0.337999,-5.29077,4.53752,123.799,268.394986634,9472.05,0,0,-0.78358,0.015795
1300, 26.55,0.0,0,0.0,864.011,839.011,7.0,0.336367,-5.11438,2.35264,125.779,272.204055765,6973.94,0,0,-0.768286,0.0207957
1310, 26.77,0.0,0,0.0,872.003,847.003,7.0,0.338055,-5.42519,1.4229,130.708,271.470660986,7225.89,0,0,-0.788863,0.0437135
1320, 26.99,0.0,0,0.0,880.308,855.308,7.0,0.337011,-5.65483,0.886588,135.755,279.631969756,7490.68,0,0,-0.831067,0.0497384
1330, 27.21,0.0,0,0.0,888.938,863.938,7.0,0.336172,-5.86735,0.58162,140.849,266.490452069,7763.92,0,0,-0.87878,0.0437263
1340, 27.43,0.0,0,0.0,897.885,872.886,7.0,0.335661,-6.00378,0.931271,144.942,260.533911352,8082.47,0,0,-0.918001,0.0346228
1350, 27.65,0.0,0,0.0,907.014,882.014,7.0,0.338093,-6.15738,0.925149,146.844,253.254968175,7797.18,0,0,-0.945077,0.0226334
1360, 27.87,0.0,0,0.0,916.265,891.266,7.0,0.338997,-6.04205,1.04805,148.655,247.543656337,8330.45,0,0,-0.958842,0.0144275
1370, 28.09,0.0,0,0.0,925.633,900.633,7.0,0.339226,-6.32596,1.56685,150.509,245.462648653,7975.42,0,0,-0.964111,0.0115184
1380, 28.31,0.0,0,0.0,935.108,910.108,7.0,0.339159,-6.35575,1.46153,151.979,240.262421302,8682.13,0,0,-0.962268,0.00534916
1390, 28.53,0.0,0,0.0,944.697,919.697,7.0,0.337782,-6.24406,1.45178,154.334,248.013487367,8663.42,0,0,-0.954622,0.00214052
1400, 28.75,0.0,0,0.0,954.391,929.392,7.0,0.336771,-6.29161,2.33739,155.325,244.1287869,8214.68,0,0,-0.946879,0.0114697
1410, 28.97,0.0,0,0.0,964.172,939.172,7.0,0.336033,-6.36021,1.82978,157.279,249.583410565,8715.12,0,0,-0.943156,0.00956047
1420, 29.19,0.0,0,0.0,974.054,949.054,7.0,0.335665,-6.48231,1.71662,158.481,245.027195503,8400.79,0,0,-0.941154,0.00949097
1430, 29.41,0.0,0,0.0,984.026,959.026,7.0,0.335081,-6.52248,2.08642,160.232,232.531981964,8854.89,0,0,-0.9408,0.0131769
1440, 29.63,0.0,0,0.0,993.848,968.848,7.0,0.332024,-6.12426,-0.628027,151.777,153.043609192,7187.04,0,0,-0.933797,-0.0199646
1450, 29.85,0.0,0,0.0,1002.98,977.985,7.0,0.333954,-5.61367,1.08777,142.608,154.056437357,6780.56,0,0,-0.905322,-0.0191253
1460, 30.07,0.0,0,0.0,1011.97,986.969,7.0,0.334837,-5.94025,1.54431,145.43,151.525293351,8037.93,0,0,-0.885201,0.00576496
1470, 30.29,0.0,0,0.0,1021.04,996.037,7.0,0.331739,-6.01184,0.682031,140.935,143.022498172,7038.15,0,0,-0.888127,0.00581276
1480, 30.51,0.0,0,0.0,1029.79,1004.79,7.0,0.337122,-5.99037,0.643019,137.736,138.101984461,6563.82,0,0,-0.890222,0.00353289
1490, 30.73,0.0,0,0.0,1038.17,1013.17,7.0,0.336582,-5.38357,0.933632,134.382,136.008779041,7175.19,0,0,-0.881608,0.00349921
1500, 30.95,0.0,0,0.0,1046.39,1021.39,7.0,0.335163,-5.0258,1.71333,128.046,132.761932508,6571.82,0,0,-0.885885,0.027694
1510, 31.17,0.0,0,0.0,1054.48,1029.48,7.0,0.336454,-5.32213,0.849385,129.738,129.730544146,6883.41,0,0,-0.910083,0.0352848
1520, 31.39,0.0,0,0.0,1062.39,1037.39,7.0,0.342297,-5.00139,1.68298,124.355,128.780021247,8728.61,0,0,-0.93391,0.0321922
1530, 31.61,0.0,0,0.0,1070.55,1045.55,7.0,0.339754,-5.18329,2.00357,125.837,128.264148353,7160.07,0,0,-0.941134,0.0163273
1540, 31.83,0.0,0,0.0,1078.83,1053.83,7.0,0.34034,-5.29835,3.95773,127.615,127.603915557,6752.32,0,0,-0.936625,0.0261452
1550, 32.046,0.0,0,0.0,1086.97,1061.97,7.0,0.340715,-5.17527,3.90094,126.832,126.758603289,6641.77,0,0,-0.932937,0.0289784
1560, 32.246,0.0,0,0.0,1094.49,1069.49,7.0,0.339943,-5.32725,3.33904,127.584,130.05462903,7238.77,0,0,-0.929966,0.0220308
1570, 32.446,0.0,0,0.0,1102.09,1077.09,7.0,0.339201,-5.3257,3.25669,128.636,133.032814624,6803.03,0,0,-0.92468,0.0186467
1580, 32.646,0.0,0,0.0,1109.77,1084.77,7.0,0.337122,-5.35665,4.0908,130.281,152.029070613,7374.86,0,0,-0.916198,0.0218084
1590, 32.846,0.0,0,0.0,1117.52,1092.52,7.0,0.33709,-5.56251,5.61814,131.167,155.926834675,6851.21,0,0,-0.908006,0.0362835
1600, 33.046,0.0,0,0.0,1125.33,1100.33,7.0,0.336931,-5.44182,4.63462,132.558,156.587577533,7657.24,0,0,-0.904475,0.0335609
1610, 33.246,0.0,0,0.0,1133.23,1108.23,7.0,0.335831,-5.38087,3.57929,133.825,158.265676461,7061.76,0,0,-0.901067,0.0220396
1620, 33.446,0.0,0,0.0,1141.2,1116.2,7.0,0.336714,-5.47002,2.06451,135.972,162.397439295,7530.98,0,0,-0.891549,0.00106509
1630, 33.646,0.0,0,0.0,1149.3,1124.3,7.0,0.335933,-5.69752,3.22441,137.562,333,7288.66,0,0,-0.874312,0.00970943
1640, 33.846,0.0,0,0.0,1157.47,1132.47,7.0,0.335547,-5.76094,3.78496,139.137,333,7732.23,0,0,-0.864368,0.0183144
1650, 34.046,0.0,0,0.0,1165.74,1140.74,7.0,0.335697,-5.8883,0.635104,142.031,333,7825.09,0,0,-0.838488,-0.0444015
1660, 34.246,0.0,0,0.0,1174.19,1149.19,7.0,0.335158,-6.09137,0.527159,146.693,333,8080.37,0,0,-0.753494,-0.107354
1670, 34.446,0.0,0,0.0,1182.78,1157.78,7.0,0.33417,-6.21194,0.28589,151.37,333,8333.12,0,0,-0.593075,-0.177998
1680, 34.646,0.0,0,0.0,1191.26,1166.26,7.0,0.326986,-4.79814,0.28855,155.98,333,8544.13,0,0,-0.368294,-0.191025
1690, 34.846,0.0,0,0.0,1199.86,1174.86,7.0,0.321387,-3.12324,0.297783,160.064,333,8722.36,0,0,-0.163025,-0.156739
1700, 35.046,0.0,0,0.0,1208.76,1183.76,7.0,0.321892,-1.69804,0.311901,164.16,333,8933.77,0,0,0.00653483,-0.122212
1710, 35.246,0.0,0,0.0,1217.96,1192.96,7.0,0.32254,-0.372766,1.23524,167.963,333,9141.94,0,0,0.130986,-0.0663916
1720, 35.446,0.0,0,0.0,1227.41,1202.41,7.0,0.323339,0.788497,0.997949,171.554,333,9336.16,0,0,0.19045,-0.0157504
1730, 35.646,0.0,0,0.0,1237.08,1212.08,7.0,0.324327,1.68629,0.494967,174.982,233.589447848,9525.65,0,0,0.190666,0.0224046
1740, 35.846,0.0,0,0.0,1246.89,1221.89,7.0,0.325702,2.23003,0.25831,176.646,194.101872439,7400.83,0,0,0.142403,0.0549899
1750, 36.046,0.0,0,0.0,1256.77,1231.77,7.0,0.327509,2.36769,-0.0452044,179.436,194.34900595,7676.76,0,0,0.0525146,0.0819397
1760, 36.246,0.0,0,0.0,1266.78,1241.78,7.0,0.328959,2.11228,-0.519357,182.308,244.988456971,7807.27,0,0,-0.0742513,0.101402
1770, 36.446,0.0,0,0.0,1276.89,1251.89,7.0,0.330152,1.45817,-0.882142,183.61,184.81392119,7272.96,0,0,-0.224316,0.113332
1780, 36.646,0.0,0,0.0,1286.73,1261.73,7.0,0.332256,0.400281,-0.356557,180.031,225.39956935,7710.96,0,0,-0.3953,0.137655
1790, 36.846,0.0,0,0.0,1296.77,1271.77,7.0,0.326259,0.798637,0.033622,182.979,236.163288768,7828.4,0,0,-0.584448,0.127862
1800, 37.046,0.0,0,0.0,1307.14,1282.14,7.0,0.321309,2.46359,0.0576579,185.874,238.586737481,7946.44,0,0,-0.733679,0.0921734
