iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
530, 10.19,0.0,0,0.0,218.355,113.355,9.0,0.33378,0.331634,-0.0563638,149.299,333,8219.59,0,0,0.214178,-0.00479653
540, 10.39,0.0,0,0.0,226.775,121.775,9.0,0.332728,0.472831,0.0193033,153.766,333,8452.46,0,0,0.220836,-0.00386386
550, 10.59,0.0,0,0.0,235.42,130.42,9.0,0.331934,0.635914,0.104271,154.154,333,7462.12,0,0,0.227295,-0.00278929
560, 10.79,0.0,0,0.0,243.885,138.885,9.0,0.332592,0.792971,-0.0347825,153.969,333,8450.52,0,0,0.231734,-0.00377188
570, 10.99,0.0,0,0.0,252.556,147.556,9.0,0.332146,0.923226,0.0654579,156.633,157.376,7807.55,0,0,0.237149,-0.00276119
580, 11.19,0.0,0,0.0,260.936,155.936,9.0,0.332874,1.04173,-0.0249613,150.617,333,8361.02,0,0,0.241588,-0.00349729
590, 11.39,0.0,0,0.0,269.428,164.428,9.0,0.332702,1.13446,-0.063155,155.028,333,8524.07,0,0,0.246027,-0.00375688
600, 11.59,0.0,0,0.0,278.16,173.16,9.0,0.331719,1.28469,0.0193401,159.278,333,8738.43,0,0,0.250466,-0.00279366
610, 11.79,0.0,0,0.0,287.124,182.124,9.0,0.331005,1.42976,0.104696,163.341,333,8950.32,0,0,0.254905,-0.00160059
620, 11.99,0.0,0,0.0,295.997,190.997,9.0,0.331401,1.51791,-0.0131165,159.054,333,8738.17,0,0,0.259078,-0.00199833
630, 12.19,0.0,0,0.0,304.942,199.942,9.0,0.331266,1.60757,-0.0418558,161.469,162.329,8058.45,0,0,0.261297,-0.00171048
640, 12.39,0.0,0,0.0,313.714,208.714,9.0,0.331677,1.67419,0.0597402,158.825,333,8703.05,0,0,0.263517,-0.000371044
650, 12.59,0.0,0,0.0,322.652,217.652,9.0,0.331289,1.7614,0.0341457,162.891,333,8929.07,0,0,0.262562,0.000987171
660, 12.79,0.0,0,0.0,331.812,226.812,9.0,0.330469,1.8726,0.143525,166.787,333,9130.07,0,0,0.259677,0.00348563
670, 12.99,0.0,0,0.0,341.179,236.179,9.0,0.329765,1.96688,0.445406,168.898,169.912,8460.94,0,0,0.252974,0.0100319
680, 13.19,0.0,0,0.0,350.358,245.358,9.0,0.33047,1.98503,0.346301,166.038,333,9082.95,0,0,0.235241,0.0174588
690, 13.39,0.0,0,0.0,359.687,254.687,9.0,0.330046,2.03784,-0.0958152,169.79,333,9287.14,0,0,0.206942,0.0155914
700, 13.59,0.0,0,0.0,369.221,264.22,9.0,0.329242,2.1092,-0.13049,173.387,333,9471.98,0,0,0.18133,0.0126654
710, 13.79,0.0,0,0.0,378.93,273.929,9.0,0.328692,2.15751,-0.148479,175.98,333,7538.88,0,0,0.160045,0.0100619
720, 13.99,0.0,0,0.0,388.752,283.752,9.0,0.328272,2.18808,0.152523,178.222,333,7626.81,0,0,0.139404,0.0130761
730, 14.19,0.0,0,0.0,398.612,293.612,9.0,0.328406,2.14345,0.109917,173.752,333,6739.91,0,0,0.11721,0.0138066
740, 14.39,0.0,0,0.0,408.337,303.337,9.0,0.328876,2.13789,-0.0466411,176.571,333,7555.66,0,0,0.0917525,0.0144177
750, 14.59,0.0,0,0.0,418.231,313.23,9.0,0.328157,2.1289,0.0579979,179.602,333,7686.78,0,0,0.0639648,0.0160572
760, 14.79,0.0,0,0.0,428.292,323.292,9.0,0.327564,2.11834,0.154249,182.629,333,7815.23,0,0,0.0344016,0.0177549
770, 14.99,0.0,0,0.0,438.522,333.521,9.0,0.32696,2.08478,-0.105181,185.651,333,7942.68,0,0,0.00361772,0.0149538
780, 15.19,0.0,0,0.0,448.9,343.899,9.0,0.326485,2.01895,-0.681955,184.773,333,7215.41,0,0,-0.0189542,0.00441682
790, 15.39,0.0,0,0.0,459.058,354.057,9.0,0.3274,1.91199,-0.599473,183.933,333,7864.53,0,0,-0.0239924,-0.00650162
800, 15.59,0.0,0,0.0,469.361,364.361,9.0,0.327755,1.60496,-0.0326014,186.96,333,8001.6,0,0,-0.0114968,-0.00974446
810, 15.79,0.0,0,0.0,479.833,374.832,9.0,0.328334,0.900883,0.269895,190.003,333,8134.75,0,0,0.00907759,-0.0100255
820, 15.99,0.0,0,0.0,490.473,385.472,9.0,0.32731,0.352299,0.601495,193.055,333,8266.13,0,0,0.0300071,-0.00593548
830, 16.21,0.0,0,0.0,502.167,397.167,9.0,0.326488,-0.0924988,0.540027,187.865,333,7744.5,0,0,0.0458319,-0.00361172
840, 16.43,0.0,0,0.0,513.749,408.749,9.0,0.326878,-0.449547,0.189536,191.245,333,8183.33,0,0,0.0590598,-0.00588322
850, 16.65,0.0,0,0.0,525.539,420.538,9.0,0.32537,-0.638376,-0.04084,194.654,333,8324.67,0,0,0.0771706,-0.0114984
860, 16.87,0.0,0,0.0,537.535,432.534,9.0,0.324012,-0.67051,0.0482908,198.036,333,8463.19,0,0,0.109841,-0.0177962
870, 17.09,0.0,0,0.0,549.685,444.685,9.0,0.32276,-0.5212,-0.131106,199.182,199.84126421,8363.04,0,0,0.15807,-0.0263505
880, 17.31,0.0,0,0.0,561.823,456.823,9.0,0.322176,-0.195567,-0.101766,198.855,200.396270713,8411.44,0,0,0.222035,-0.0331887
890, 17.53,0.0,0,0.0,573.999,468.998,9.0,0.322992,0.0247662,-0.112971,199.887,201.667708096,8468.6,0,0,0.299361,-0.035207
900, 17.75,0.0,0,0.0,586.255,481.255,9.0,0.322989,-0.00723688,-0.0702038,201.21,203.186713081,8532.52,0,0,0.373624,-0.0321782
910, 17.97,0.0,0,0.0,598.615,493.615,9.0,0.322589,-0.00733462,0.793517,203.108,205.230693061,8609.92,0,0,0.432262,-0.0139418
920, 18.19,0.0,0,0.0,611.108,506.108,9.0,0.322057,-0.00795961,0.443384,205.097,333,8696.16,0,0,0.455034,-0.00119114
930, 18.41,0.0,0,0.0,623.723,518.723,9.0,0.32156,-0.00859133,-0.195546,207.363,209.299554105,8847.46,0,0,0.455478,-0.000197139
940, 18.63,0.0,0,0.0,636.466,531.465,9.0,0.321023,-0.00834764,-0.591725,209.199,211.072850268,8852.79,0,0,0.458851,-0.00722861
950, 18.85,0.0,0,0.0,649.305,544.305,9.0,0.320601,-0.00599392,-0.604385,210.661,212.627581704,8921.97,0,0,0.476341,-0.013656
960, 19.07,0.0,0,0.0,662.251,557.25,9.0,0.320155,-0.00716257,-0.558576,212.354,214.372459494,8995.55,0,0,0.508883,-0.0197791
970, 19.29,0.0,0,0.0,675.166,570.165,9.0,0.319919,0.0177157,0.0714021,204.415,333,7964.0,0,0,0.553612,-0.0195937
980, 19.51,0.0,0,0.0,687.65,582.649,9.0,0.322401,0.00207079,-0.21075,205.589,333,8770.31,0,0,0.603371,-0.023133
990, 19.73,0.0,0,0.0,700.389,595.388,9.0,0.321366,-0.0157744,-0.262558,208.587,333,8897.46,0,0,0.627253,-0.000842162
